Material_Name,Product_Category,Material_Suitability_Score,Cost_per_kg,CO2_Emission_kg,Max_Fragility_Load,Water_Resistance
Standard HDPE Jerry Can,Chemicals & Hazmat,10.0,1.83,2.852,101,True
Reinforced HDPE Jerry Can,Chemicals & Hazmat,9.99,1.77,2.748,108,True
Eco-Friendly HDPE Jerry Can,Chemicals & Hazmat,9.59,1.91,2.85,107,True
Lightweight HDPE Jerry Can,Chemicals & Hazmat,9.99,1.95,2.598,109,True
Reinforced HDPE Jerry Can,Chemicals & Hazmat,9.98,1.99,3.042,96,True
Eco-Friendly HDPE Jerry Can,Chemicals & Hazmat,10.0,1.91,2.805,94,True
Lightweight HDPE Jerry Can,Chemicals & Hazmat,9.84,2.15,2.925,91,True
Heavy-Duty HDPE Jerry Can,Chemicals & Hazmat,10.0,1.91,2.748,93,True
Standard HDPE Jerry Can,Chemicals & Hazmat,9.39,1.82,2.852,91,True
Heavy-Duty HDPE Jerry Can,Chemicals & Hazmat,9.72,2.11,2.737,108,True
Heavy-Duty HDPE Jerry Can,Chemicals & Hazmat,9.71,1.93,2.574,99,True
Lightweight HDPE Jerry Can,Chemicals & Hazmat,9.41,1.78,2.837,94,True
Standard HDPE Jerry Can,Chemicals & Hazmat,9.87,2.04,2.829,90,True
Reinforced HDPE Jerry Can,Chemicals & Hazmat,9.38,1.86,2.858,99,True
Eco-Friendly HDPE Jerry Can,Chemicals & Hazmat,9.84,1.94,2.853,94,True
Standard HDPE Jerry Can,Chemicals & Hazmat,9.61,2.15,2.717,100,True
Eco-Friendly HDPE Jerry Can,Chemicals & Hazmat,10.0,1.74,2.789,106,True
Standard HDPE Jerry Can,Chemicals & Hazmat,10.0,1.84,3.017,95,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.08,7.771,1625,True
Reinforced Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.32,8.503,1490,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.43,7.948,1569,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.6,3.58,9.248,1380,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.44,7.869,1402,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.89,3.39,9.077,1382,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.57,3.58,7.836,1369,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.55,8.647,1504,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.12,8.356,1354,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.87,3.0,8.336,1583,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.47,3.16,8.0,1473,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.76,3.51,8.051,1409,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.16,8.033,1395,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,2.92,8.777,1453,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.67,3.27,8.558,1353,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.83,2.98,8.118,1567,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.54,3.1,8.491,1585,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.08,8.431,1477,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.67,2.89,7.967,1385,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.36,7.788,1446,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.76,3.48,7.659,1506,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.59,3.62,8.552,1496,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.99,3.64,9.2,1471,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.9,3.62,8.181,1463,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.95,3.06,9.158,1570,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.67,9.185,1596,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.29,9.207,1629,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.65,8.446,1535,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.31,7.958,1539,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.11,7.916,1578,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.51,3.41,8.859,1389,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.54,2.97,9.006,1413,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.81,3.4,8.366,1556,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,2.96,8.397,1467,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.56,3.55,8.057,1442,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.47,8.573,1430,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.11,9.015,1407,True
Reinforced Double-Lined Steel Barrel,Chemicals & Hazmat,9.63,3.64,8.38,1521,True
Heavy-Duty Double-Lined Steel Barrel,Chemicals & Hazmat,9.9,3.29,8.42,1435,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.43,3.64,7.842,1532,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.65,9.163,1402,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.45,3.4,8.864,1568,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.48,7.871,1619,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.75,3.38,8.099,1640,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,9.62,3.02,7.785,1403,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.64,3.44,7.927,1438,True
Eco-Friendly Double-Lined Steel Barrel,Chemicals & Hazmat,10.0,3.03,8.283,1371,True
Reinforced Double-Lined Steel Barrel,Chemicals & Hazmat,9.58,3.0,8.51,1377,True
Lightweight Double-Lined Steel Barrel,Chemicals & Hazmat,9.71,3.32,9.001,1385,True
Standard Double-Lined Steel Barrel,Chemicals & Hazmat,9.84,3.19,7.723,1496,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.72,1.22,2.462,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.46,1.11,2.732,9,True
Standard Anti-Static Bubble Wrap,Electronics,9.27,1.25,2.512,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.17,1.25,2.714,9,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.13,1.09,2.639,9,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.07,1.33,2.419,9,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.28,1.25,2.479,9,True
Standard Anti-Static Bubble Wrap,Electronics,9.85,1.18,2.698,9,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.97,1.35,2.401,9,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.36,1.22,2.324,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.81,1.37,2.403,9,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.09,1.21,2.257,9,True
Standard Anti-Static Bubble Wrap,Electronics,9.34,1.29,2.357,10,True
Standard Anti-Static Bubble Wrap,Electronics,9.15,1.14,2.372,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.11,1.31,2.434,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.34,1.17,2.486,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.84,1.14,2.62,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.44,1.37,2.581,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.41,1.14,2.564,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.43,1.08,2.334,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.79,1.18,2.548,9,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.1,1.17,2.436,10,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.14,1.31,2.383,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.22,1.36,2.298,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.73,1.32,2.542,10,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.82,1.19,2.518,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.56,1.2,2.521,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.65,1.29,2.533,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.92,1.15,2.612,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.8,1.32,2.283,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.43,1.1,2.307,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.78,1.33,2.315,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.78,1.17,2.722,10,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.31,1.3,2.266,9,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.89,1.35,2.429,9,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.88,1.12,2.478,9,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.71,1.28,2.369,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.46,1.12,2.535,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.43,1.19,2.431,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.1,1.12,2.686,10,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.26,1.29,2.581,10,True
Standard Anti-Static Bubble Wrap,Electronics,9.65,1.15,2.708,10,True
Standard Anti-Static Bubble Wrap,Electronics,9.66,1.19,2.748,10,True
Standard Anti-Static Bubble Wrap,Electronics,9.46,1.28,2.506,10,True
Eco-Friendly Anti-Static Bubble Wrap,Electronics,9.19,1.35,2.566,10,True
Heavy-Duty Anti-Static Bubble Wrap,Electronics,9.56,1.11,2.495,9,True
Standard Anti-Static Bubble Wrap,Electronics,9.51,1.27,2.639,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.85,1.1,2.665,10,True
Lightweight Anti-Static Bubble Wrap,Electronics,9.97,1.18,2.313,9,True
Reinforced Anti-Static Bubble Wrap,Electronics,9.57,1.14,2.502,10,True
Eco-Friendly Molded Pulp Tray,Electronics,8.89,0.98,0.744,16,False
Heavy-Duty Molded Pulp Tray,Electronics,8.91,0.86,0.733,14,False
Eco-Friendly Molded Pulp Tray,Electronics,8.6,0.98,0.791,16,False
Heavy-Duty Molded Pulp Tray,Electronics,8.69,1.0,0.74,16,False
Lightweight Molded Pulp Tray,Electronics,8.1,0.99,0.843,15,False
Lightweight Molded Pulp Tray,Electronics,8.56,0.96,0.806,15,False
Lightweight Molded Pulp Tray,Electronics,8.56,1.03,0.771,14,False
Lightweight Molded Pulp Tray,Electronics,8.48,0.91,0.817,15,False
Lightweight Molded Pulp Tray,Electronics,8.88,0.99,0.755,14,False
Eco-Friendly Molded Pulp Tray,Electronics,8.71,0.93,0.808,15,False
Lightweight Molded Pulp Tray,Electronics,8.16,1.0,0.807,15,False
Eco-Friendly Molded Pulp Tray,Electronics,8.17,0.82,0.802,14,False
Reinforced Molded Pulp Tray,Electronics,8.31,0.88,0.81,14,False
Lightweight Molded Pulp Tray,Electronics,8.39,0.9,0.731,15,False
Lightweight Molded Pulp Tray,Electronics,8.44,0.89,0.782,13,False
Lightweight Molded Pulp Tray,Electronics,8.12,0.89,0.797,13,False
Heavy-Duty Molded Pulp Tray,Electronics,8.47,1.02,0.837,13,False
Standard Molded Pulp Tray,Electronics,8.47,0.87,0.787,13,False
Eco-Friendly Molded Pulp Tray,Electronics,8.59,0.9,0.78,14,False
Lightweight Molded Pulp Tray,Electronics,8.57,0.89,0.733,13,False
Standard Molded Pulp Tray,Electronics,8.58,0.89,0.857,13,False
Standard Molded Pulp Tray,Electronics,8.16,0.9,0.761,14,False
Standard Molded Pulp Tray,Electronics,8.57,1.01,0.761,15,False
Reinforced Molded Pulp Tray,Electronics,8.43,1.01,0.795,16,False
Lightweight Molded Pulp Tray,Electronics,8.78,1.01,0.849,16,False
Heavy-Duty Molded Pulp Tray,Electronics,8.45,0.87,0.774,15,False
Reinforced Molded Pulp Tray,Electronics,8.56,0.84,0.795,14,False
Heavy-Duty Molded Pulp Tray,Electronics,8.24,0.96,0.744,14,False
Eco-Friendly Molded Pulp Tray,Electronics,8.82,0.89,0.824,14,False
Standard Molded Pulp Tray,Electronics,8.14,0.95,0.804,13,False
Standard Molded Pulp Tray,Electronics,8.74,0.88,0.848,13,False
Lightweight Molded Pulp Tray,Electronics,8.32,1.02,0.757,14,False
Lightweight Molded Pulp Tray,Electronics,8.37,0.86,0.862,14,False
Reinforced Molded Pulp Tray,Electronics,8.52,1.0,0.77,14,False
Heavy-Duty Molded Pulp Tray,Electronics,8.54,1.0,0.829,16,False
Standard Molded Pulp Tray,Electronics,8.17,0.83,0.747,14,False
Heavy-Duty Molded Pulp Tray,Electronics,8.33,0.93,0.793,14,False
Standard Molded Pulp Tray,Electronics,8.62,0.9,0.794,14,False
Standard Molded Pulp Tray,Electronics,8.23,0.87,0.736,16,False
Lightweight Molded Pulp Tray,Electronics,8.37,0.95,0.854,13,False
Eco-Friendly Molded Pulp Tray,Electronics,8.71,0.84,0.837,15,False
Eco-Friendly Molded Pulp Tray,Electronics,8.33,0.98,0.86,14,False
Heavy-Duty Molded Pulp Tray,Electronics,8.8,1.02,0.841,15,False
Standard Molded Pulp Tray,Electronics,8.84,0.85,0.876,15,False
Standard Molded Pulp Tray,Electronics,8.49,0.93,0.802,14,False
Heavy-Duty Molded Pulp Tray,Electronics,8.57,0.86,0.765,16,False
Lightweight Molded Pulp Tray,Electronics,8.24,1.01,0.755,15,False
Heavy-Duty Molded Pulp Tray,Electronics,8.63,0.92,0.799,14,False
Eco-Friendly Molded Pulp Tray,Electronics,8.73,0.93,0.817,16,False
Eco-Friendly Molded Pulp Tray,Electronics,8.55,1.03,0.725,15,False
Eco-Friendly Air-Cushion Film,Electronics,9.31,1.67,2.809,21,True
Standard Air-Cushion Film,Electronics,8.72,1.72,2.95,21,True
Standard Air-Cushion Film,Electronics,9.36,1.4,3.178,21,True
Eco-Friendly Air-Cushion Film,Electronics,8.71,1.4,3.051,18,True
Eco-Friendly Air-Cushion Film,Electronics,8.98,1.64,3.208,21,True
Eco-Friendly Air-Cushion Film,Electronics,9.34,1.47,3.112,18,True
Heavy-Duty Air-Cushion Film,Electronics,9.17,1.45,3.045,21,True
Eco-Friendly Air-Cushion Film,Electronics,8.87,1.67,2.995,19,True
Standard Air-Cushion Film,Electronics,9.3,1.54,2.891,18,True
Lightweight Air-Cushion Film,Electronics,8.87,1.71,3.073,21,True
Reinforced Air-Cushion Film,Electronics,9.37,1.51,2.967,19,True
Heavy-Duty Air-Cushion Film,Electronics,8.69,1.44,3.086,18,True
Eco-Friendly Air-Cushion Film,Electronics,9.17,1.59,2.877,19,True
Eco-Friendly Air-Cushion Film,Electronics,9.06,1.56,2.906,21,True
Reinforced Air-Cushion Film,Electronics,8.71,1.57,3.151,20,True
Eco-Friendly Air-Cushion Film,Electronics,8.65,1.65,3.229,20,True
Reinforced Air-Cushion Film,Electronics,9.26,1.7,2.717,20,True
Lightweight Air-Cushion Film,Electronics,9.35,1.47,2.797,19,True
Standard Air-Cushion Film,Electronics,9.37,1.51,2.933,19,True
Eco-Friendly Air-Cushion Film,Electronics,9.25,1.48,3.129,20,True
Eco-Friendly Air-Cushion Film,Electronics,9.05,1.38,2.825,20,True
Lightweight Air-Cushion Film,Electronics,9.25,1.48,3.224,18,True
Heavy-Duty Air-Cushion Film,Electronics,8.97,1.36,3.261,21,True
Lightweight Air-Cushion Film,Electronics,9.07,1.61,3.059,20,True
Reinforced Air-Cushion Film,Electronics,8.81,1.39,2.919,19,True
Standard Air-Cushion Film,Electronics,8.9,1.59,2.874,18,True
Reinforced Air-Cushion Film,Electronics,8.97,1.59,3.133,20,True
Lightweight Air-Cushion Film,Electronics,8.75,1.55,2.844,20,True
Standard Air-Cushion Film,Electronics,8.71,1.47,3.094,20,True
Eco-Friendly Air-Cushion Film,Electronics,9.18,1.64,3.11,19,True
Eco-Friendly Air-Cushion Film,Electronics,9.15,1.7,2.754,19,True
Standard Air-Cushion Film,Electronics,8.81,1.39,2.962,20,True
Heavy-Duty Air-Cushion Film,Electronics,8.69,1.58,3.054,18,True
Lightweight Air-Cushion Film,Electronics,8.76,1.51,2.894,20,True
Lightweight Air-Cushion Film,Electronics,9.08,1.49,2.803,20,True
Standard Air-Cushion Film,Electronics,8.96,1.49,2.834,20,True
Eco-Friendly Air-Cushion Film,Electronics,9.41,1.65,2.766,20,True
Eco-Friendly Air-Cushion Film,Electronics,8.68,1.53,3.046,21,True
Reinforced Air-Cushion Film,Electronics,8.93,1.53,2.989,20,True
Heavy-Duty Air-Cushion Film,Electronics,8.58,1.72,3.138,21,True
Heavy-Duty Air-Cushion Film,Electronics,9.44,1.64,3.227,21,True
Eco-Friendly Air-Cushion Film,Electronics,9.1,1.61,2.878,19,True
Eco-Friendly Air-Cushion Film,Electronics,8.95,1.67,2.892,19,True
Standard Air-Cushion Film,Electronics,8.77,1.5,2.87,18,True
Standard Air-Cushion Film,Electronics,8.85,1.55,2.72,19,True
Heavy-Duty Air-Cushion Film,Electronics,8.79,1.71,3.22,21,True
Eco-Friendly Air-Cushion Film,Electronics,9.41,1.61,2.732,18,True
Eco-Friendly Air-Cushion Film,Electronics,9.15,1.53,2.729,18,True
Eco-Friendly Air-Cushion Film,Electronics,8.98,1.62,3.121,19,True
Eco-Friendly Air-Cushion Film,Electronics,8.84,1.69,2.795,18,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.11,1.13,1.571,27,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.65,1.05,1.583,25,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.83,1.26,1.486,27,True
Standard Wax-Coated Cardboard,Food & Perishables,9.22,1.17,1.448,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.1,1.22,1.523,24,True
Standard Wax-Coated Cardboard,Food & Perishables,8.51,1.19,1.384,25,True
Standard Wax-Coated Cardboard,Food & Perishables,8.92,1.11,1.468,23,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.71,1.09,1.492,22,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.03,1.09,1.62,23,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.83,1.18,1.576,22,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.75,1.03,1.634,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.41,1.08,1.489,25,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.17,1.18,1.361,24,True
Standard Wax-Coated Cardboard,Food & Perishables,8.77,1.13,1.597,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.51,1.05,1.456,23,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.91,1.15,1.494,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.94,1.17,1.368,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.52,1.09,1.497,23,True
Standard Wax-Coated Cardboard,Food & Perishables,9.01,1.06,1.55,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.14,1.16,1.441,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.96,1.06,1.394,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.09,1.05,1.382,23,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.76,1.01,1.639,24,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.87,1.21,1.613,27,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.88,1.11,1.398,26,True
Standard Wax-Coated Cardboard,Food & Perishables,8.88,1.03,1.442,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.51,1.1,1.402,26,True
Standard Wax-Coated Cardboard,Food & Perishables,9.06,1.19,1.376,23,True
Standard Wax-Coated Cardboard,Food & Perishables,9.03,1.09,1.568,24,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.45,1.18,1.635,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.17,1.02,1.509,23,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.73,1.18,1.478,25,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.05,1.1,1.475,25,True
Standard Wax-Coated Cardboard,Food & Perishables,8.67,1.19,1.474,26,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.7,1.25,1.371,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.71,1.15,1.613,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.83,1.09,1.376,27,True
Standard Wax-Coated Cardboard,Food & Perishables,8.98,1.01,1.499,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.1,1.23,1.353,26,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,9.05,1.18,1.47,24,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.12,1.22,1.645,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.68,1.15,1.623,24,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.99,1.26,1.505,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.41,1.26,1.476,25,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.49,1.0,1.364,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.96,1.05,1.592,27,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.74,1.13,1.647,25,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,9.14,1.07,1.648,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.12,1.04,1.556,22,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.08,1.07,1.527,27,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.46,2.22,1.24,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.88,2.14,1.102,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.07,2.29,1.087,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.75,1.95,1.17,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,9.58,1.93,1.287,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.97,1.95,1.091,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.35,2.25,1.212,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.99,2.16,1.174,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.02,2.25,1.13,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.38,2.19,1.09,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.78,2.02,1.304,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.59,2.07,1.16,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.42,2.05,1.091,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.82,1.99,1.126,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.78,2.0,1.253,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.26,2.12,1.249,4,True
Standard Biodegradable Clamshell,Food & Perishables,8.79,1.92,1.14,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.09,1.93,1.311,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.91,2.23,1.3,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.13,1.86,1.15,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.97,2.06,1.194,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.2,1.94,1.254,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.52,2.24,1.279,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.8,2.2,1.222,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.9,1.97,1.161,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.25,2.23,1.268,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.39,2.15,1.157,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.31,2.25,1.176,4,True
Reinforced Biodegradable Clamshell,Food & Perishables,9.01,1.82,1.208,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.5,1.89,1.295,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.08,1.96,1.306,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.91,1.99,1.158,5,True
Standard Biodegradable Clamshell,Food & Perishables,8.99,1.92,1.264,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.23,2.21,1.313,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.38,2.28,1.149,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.17,1.87,1.091,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.37,1.8,1.312,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.47,1.96,1.219,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.11,1.93,1.255,4,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.97,2.14,1.254,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.59,1.88,1.186,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.21,2.08,1.242,4,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.53,2.24,1.245,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.26,2.22,1.304,4,True
Standard Biodegradable Clamshell,Food & Perishables,8.88,1.9,1.083,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.84,1.89,1.094,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.02,2.02,1.311,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.33,2.18,1.082,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.9,2.18,1.273,4,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.47,2.16,1.202,4,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.43,3.52,4.317,9,True
Lightweight Temperature Control Pouch,Food & Perishables,9.64,3.36,4.06,10,True
Standard Temperature Control Pouch,Food & Perishables,9.25,3.38,4.303,9,True
Reinforced Temperature Control Pouch,Food & Perishables,9.75,3.43,3.881,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.86,3.21,4.39,9,True
Standard Temperature Control Pouch,Food & Perishables,9.75,3.72,4.09,9,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.92,3.88,4.041,10,True
Reinforced Temperature Control Pouch,Food & Perishables,9.7,3.67,3.606,9,True
Lightweight Temperature Control Pouch,Food & Perishables,9.86,3.63,4.091,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.42,3.22,4.188,10,True
Standard Temperature Control Pouch,Food & Perishables,9.19,3.18,3.602,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.9,3.34,4.37,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,10.0,3.26,4.276,9,True
Standard Temperature Control Pouch,Food & Perishables,9.87,3.41,3.905,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.93,3.84,3.618,10,True
